Road_ID,Project_Name,Timestamp,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,LinAccelX,LinAccelY,LinAccelZ,SpeedKmh,SpeedGPS,Latitude,Longitude,GPSTime,GPSAcc,RecIntvl,Enumerator
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:38 GMT 2025,-0.054191805,-0.24496229,-0.26506355,11.150471,2.0034978,-1.1290157,1.8031454,1.8031454,1.8031454,84.348,23.43,6.7093715,-1.5268309,1764490417416,10.795,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:39 GMT 2025,-0.015937787,0.14130838,0.064933576,7.034314,-1.9559879,3.477129,-1.6559467,-1.6559467,-1.6559467,84.70799,23.529999,6.7095202,-1.5266784,1764490418416,10.795,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:40 GMT 2025,6.661562E-5,0.03638878,0.19225268,9.809643,-1.3346179,-0.43222824,-0.67936516,-0.67936516,-0.67936516,85.06799,23.63,6.7096697,-1.5265277,1764490419415,9.251,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:41 GMT 2025,-0.028228369,0.09414452,-0.24965869,10.959383,2.0662708,-0.47278002,1.7339096,1.7339096,1.7339096,0.0,0.0,6.7098177,-1.5263751,1764490421074,5.917,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:42 GMT 2025,-0.24024923,-0.16145961,-0.37053272,8.155773,-2.1127334,-2.24621,0.15316296,0.15316296,0.15316296,85.824,23.84,6.709966,-1.5262182,1764490421415,5.917,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:43 GMT 2025,-0.009009763,-0.026129976,0.14195788,10.07525,0.5391443,1.9789573,-0.66711426,-0.66711426,-0.66711426,86.03999,23.9,6.7101147,-1.5260624,1764490422416,5.917,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:44 GMT 2025,-0.23029019,0.2793859,0.07052929,10.698416,-0.12921207,-1.0883892,0.7567949,0.7567949,0.7567949,85.5,23.75,6.7102641,-1.5259073,1764490423416,5.917,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:45 GMT 2025,-0.2062253,0.26020062,0.056273546,11.916915,-0.27840078,0.5519383,2.1487522,2.1487522,2.1487522,83.771996,23.269999,6.7104155,-1.5257539,1764490424416,5.917,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:46 GMT 2025,-0.056739856,0.18327622,-0.09154651,10.265365,-0.17477672,0.65758246,0.8774843,0.8774843,0.8774843,81.144,22.539999,6.7105589,-1.5256057,1764490425416,5.917,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:47 GMT 2025,-0.016437404,0.22719257,-0.008243683,7.4054904,1.578976,-3.4427123,-0.3500147,-0.3500147,-0.3500147,78.69599,21.859999,6.710694,-1.525458,1764490426416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:48 GMT 2025,5.995406E-4,-0.095343605,0.08598411,9.605014,0.3628712,-0.33137247,-1.270359,-1.270359,-1.270359,77.364,21.49,6.7108245,-1.5253126,1764490427416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:49 GMT 2025,-0.075075805,0.19749866,0.22925766,10.496105,0.41801265,-0.60939914,-0.27754784,-0.27754784,-0.27754784,77.54399,21.539999,6.7109547,-1.5251667,1764490428416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:50 GMT 2025,-0.20512615,-0.011574464,0.10836696,10.538677,0.36309564,-1.2657096,0.26968956,0.26968956,0.26968956,77.724,21.59,6.7110811,-1.5250138,1764490429416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:51 GMT 2025,0.19779843,-0.19908078,-0.38607082,9.956213,0.34050038,-0.36376902,0.8859892,0.8859892,0.8859892,78.08399,21.689999,6.711203,-1.5248618,1764490430416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:52 GMT 2025,0.12562041,-0.0200513,-0.16770482,6.7042136,1.4960768,-1.9951183,-1.8496108,-1.8496108,-1.8496108,78.44399,21.789999,6.7113179,-1.524706,1764490431416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:53 GMT 2025,-0.04656432,0.29657274,-0.0069446783,9.776274,0.09434651,0.9498995,0.59224415,0.59224415,0.59224415,78.551994,21.82,6.7114281,-1.5245445,1764490432416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:54 GMT 2025,0.02541386,-0.31209418,0.040635526,10.459669,-0.49365446,0.004938041,-0.18311977,-0.18311977,-0.18311977,79.128,21.98,6.71154,-1.5243756,1764490433416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:55 GMT 2025,-0.08420214,-0.5183528,0.09905743,10.055872,-1.1129297,1.3424737,-1.6437702,-1.6437702,-1.6437702,79.56,22.1,6.7116447,-1.5242067,1764490434416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:56 GMT 2025,0.5764749,0.31440908,0.41371632,-0.450484,12.118402,4.1735425,-10.344061,-10.344061,-10.344061,77.112,21.42,6.7117394,-1.5240316,1764490435416,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:57 GMT 2025,-0.02554709,0.22962403,0.07657465,11.670386,2.342801,-0.2971803,2.2669935,2.2669935,2.2669935,66.348,18.43,6.7118155,-1.5238738,1764490436416,1.837,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:58 GMT 2025,-0.06729843,0.1019219,-0.032724924,8.659304,-0.79390234,-0.7635259,0.57296085,0.57296085,0.57296085,62.603996,17.39,6.7118842,-1.5237251,1764490437416,1.939,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:13:59 GMT 2025,0.081187785,0.022765888,0.45789912,13.937471,1.1908909,-0.33197102,-0.9206724,-0.9206724,-0.9206724,63.288,17.58,6.7119518,-1.5235812,1764490438416,1.939,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:00 GMT 2025,-0.07216137,0.0524598,-0.009959035,8.679206,0.115969144,2.1568017,-0.027087212,-0.027087212,-0.027087212,61.739998,17.15,6.7120129,-1.5234374,1764490439416,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:01 GMT 2025,0.03715486,-0.2509577,0.10380379,11.219304,-1.0448446,4.5699325,1.6156921,1.6156921,1.6156921,52.955997,14.71,6.712063,-1.5233011,1764490440416,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:02 GMT 2025,0.17271765,-0.054791346,-0.052559722,11.506084,-0.23747487,5.762619,2.1384935,2.1384935,2.1384935,41.544,11.54,6.7121044,-1.5231832,1764490441415,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:03 GMT 2025,-0.06729843,-0.062685296,-0.03590582,8.925808,1.8494459,1.7186627,-0.4132719,-0.4132719,-0.4132719,29.303997,8.139999,6.7121358,-1.5231024,1764490442416,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:04 GMT 2025,0.20839031,-0.2980216,-0.40920308,10.780192,1.3967174,1.9949685,1.1885557,1.1885557,1.1885557,17.532,4.87,6.7121592,-1.5230524,1764490443416,2.143,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:05 GMT 2025,-0.034956545,0.2908105,0.010608537,9.32781,-1.3759927,-1.0779893,0.5397053,0.5397053,0.5397053,15.407999,4.2799997,6.7121692,-1.5230158,1764490444416,2.143,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:06 GMT 2025,0.49675268,0.18907177,0.22439471,15.462278,3.0367455,-1.0767922,-0.9484234,-0.9484234,-0.9484234,18.395998,5.1099997,6.712184,-1.5229767,1764490445415,2.143,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:07 GMT 2025,-0.06958001,-0.24482906,0.35136408,14.762049,1.5399954,-2.8508956,-0.6859379,-0.6859379,-0.6859379,23.688,6.58,6.712199,-1.5229239,1764490446416,2.143,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:08 GMT 2025,0.38988456,0.31885567,-0.7343373,4.259434,8.976311,-14.295255,0.26436234,0.26436234,0.26436234,32.364,8.99,6.7122233,-1.5228504,1764490447415,2.143,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:09 GMT 2025,0.142241,0.01702029,0.07512576,10.492813,0.38142624,-4.5736732,-1.5691833,-1.5691833,-1.5691833,39.527996,10.98,6.7122527,-1.5227622,1764490448415,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:10 GMT 2025,-0.17857982,0.28902853,0.16332485,9.256806,0.1559972,0.7460183,-0.48447323,-0.48447323,-0.48447323,45.791996,12.719999,6.7122808,-1.5226632,1764490449416,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:11 GMT 2025,-0.12866807,0.07597511,0.28508154,10.541072,1.3834745,-0.28386253,0.16226482,0.16226482,0.16226482,51.515995,14.309999,6.712313,-1.522546,1764490450416,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:12 GMT 2025,-0.042600688,0.12568702,-0.16607274,9.6644945,-0.16759412,0.34409168,1.8671217,1.8671217,1.8671217,51.947998,14.429999,6.7123423,-1.5224192,1764490451416,1.939,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:13 GMT 2025,0.065966114,0.021133805,-0.010458652,12.303653,2.717419,-0.3616741,-0.12401295,-0.12401295,-0.12401295,54.647995,15.179999,6.712377,-1.5222903,1764490452416,1.939,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:14 GMT 2025,0.26984322,-0.28016865,-0.10908308,12.274473,2.944494,-0.9867852,1.7339687,1.7339687,1.7339687,0.0,0.0,6.712403,-1.5221551,1764490453653,3.532,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:15 GMT 2025,0.08523469,0.0045132083,-0.0633348,9.242966,0.22056583,1.353098,-0.54487324,-0.54487324,-0.54487324,57.707993,16.029999,6.7124281,-1.5220128,1764490454416,3.447,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:16 GMT 2025,-0.15491462,0.7388505,0.11389606,7.5462246,-0.027234044,-2.7500398,-1.5557518,-1.5557518,-1.5557518,60.624,16.84,6.7124519,-1.5218665,1764490455416,3.447,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:17 GMT 2025,0.14760356,-0.41265047,0.13036677,9.948506,-1.3228712,0.07160159,-0.8433838,-0.8433838,-0.8433838,63.36,17.6,6.7124817,-1.5217154,1764490456416,3.447,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:18 GMT 2025,-0.15486465,-0.0667655,-0.18312633,10.00088,0.4150199,0.42803836,0.99612045,0.99612045,0.99612045,66.16799,18.38,6.7125167,-1.5215524,1764490457416,3.362,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:19 GMT 2025,0.1874397,0.01049196,-0.11487863,10.414478,1.0752958,-0.90665424,0.48974514,0.48974514,0.48974514,68.939995,19.15,6.7125547,-1.5213835,1764490458416,3.277,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:20 GMT 2025,0.067781396,0.2065917,-0.013389739,9.910499,0.14095862,-0.12232874,0.8170881,0.8170881,0.8170881,0.0,0.0,6.7125911,-1.5212115,1764490460162,6.585,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:21 GMT 2025,-0.012223966,-0.07332715,0.040835373,10.35163,-0.5408651,-2.5487773,0.2892809,0.2892809,0.2892809,75.024,20.84,6.7126275,-1.5210273,1764490460415,6.585,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:22 GMT 2025,0.0635513,0.11456221,-0.056323506,8.496872,0.51108724,-0.9195231,-0.9835596,-0.9835596,-0.9835596,77.868,21.63,6.7126635,-1.5208399,1764490461416,6.67,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:23 GMT 2025,0.037821017,-0.09589318,0.0923126,9.673996,-0.31379005,0.7178864,-1.6177902,-1.6177902,-1.6177902,81.144,22.539999,6.7127018,-1.5206431,1764490462416,6.755,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:24 GMT 2025,-0.20392707,0.11048201,-0.040319104,10.51728,-0.42654198,-0.6655881,1.3253736,1.3253736,1.3253736,83.663994,23.24,6.7127398,-1.5204369,1764490463415,6.84,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:25 GMT 2025,-0.07724081,0.07502584,0.16793798,10.045996,-0.13010989,0.9032874,0.3661375,0.3661375,0.3661375,86.724,24.09,6.7127819,-1.5202269,1764490464416,6.925,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:26 GMT 2025,0.23173909,0.24091539,-0.10461983,9.917157,1.0836008,1.9145384,1.524641,1.524641,1.524641,89.02799,24.73,6.7128244,-1.5200103,1764490465416,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:27 GMT 2025,-0.091346666,-0.17841329,-0.09897415,9.811588,-0.84462947,1.5898248,-0.6461458,-0.6461458,-0.6461458,90.215996,25.06,6.7128713,-1.5197916,1764490466416,1.939,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:28 GMT 2025,-0.14354001,-0.5302437,-0.18967132,11.766454,2.2580314,-2.0110545,1.6271696,1.6271696,1.6271696,92.55599,25.71,6.7129159,-1.5195665,1764490467416,1.837,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:29 GMT 2025,-0.33952317,0.35141405,0.029960375,11.126903,1.2808231,0.20672435,2.1122627,2.1122627,2.1122627,95.47199,26.519999,6.7129618,-1.5193369,1764490468415,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:30 GMT 2025,-0.21210413,0.23030685,-0.09579326,10.051084,1.0680385,2.9348423,1.8461113,1.8461113,1.8461113,96.516,26.81,6.7130082,-1.5190996,1764490469416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:31 GMT 2025,-8.8265695E-4,0.061702717,0.13739471,8.448015,0.9115175,1.1737574,-1.7119846,-1.7119846,-1.7119846,94.752,26.32,6.7130573,-1.5188651,1764490470416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:32 GMT 2025,-0.029444104,0.0024314702,-0.16793798,10.147375,1.9517981,1.7977462,1.5416603,1.5416603,1.5416603,90.576,25.16,6.7131071,-1.5186373,1764490471416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:33 GMT 2025,-0.15791233,0.122256316,-0.072710946,13.885397,1.245359,2.5632174,3.1458244,3.1458244,3.1458244,89.892,24.97,6.7131569,-1.5184163,1764490472416,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:34 GMT 2025,0.005395865,-0.03215869,0.4205111,12.61662,-0.7968951,-1.5321394,1.8836336,1.8836336,1.8836336,89.20799,24.779999,6.713206,-1.5181967,1764490473416,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:35 GMT 2025,0.14250746,0.03663859,-0.012906776,11.9188595,1.6340426,0.45871407,0.70076656,0.70076656,0.70076656,89.78399,24.939999,6.7132555,-1.5179772,1764490474416,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:36 GMT 2025,0.033757467,-0.054924577,0.10228828,11.421464,1.1310358,-3.7053263,-0.69892025,-0.69892025,-0.69892025,90.647995,25.18,6.7133015,-1.5177552,1764490475416,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:37 GMT 2025,-0.060753446,0.10055628,-0.021683384,10.83885,0.33765727,0.4317045,0.40530014,0.40530014,0.40530014,91.007996,25.279999,6.7133487,-1.5175328,1764490476416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:38 GMT 2025,0.28634724,0.25480473,0.30906317,9.607931,-1.4425813,-1.5654339,-0.4386282,-0.4386282,-0.4386282,91.40399,25.39,6.7133933,-1.5173082,1764490477416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:39 GMT 2025,0.27900288,0.09762519,0.30173546,12.631509,1.4957027,-2.1146786,1.7600698,1.7600698,1.7600698,90.864,25.24,6.713443,-1.5170851,1764490478416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:40 GMT 2025,0.22214644,-0.04055226,0.021916538,12.067974,0.1726818,3.539827,0.5230379,0.5230379,0.5230379,89.675995,24.91,6.7134902,-1.5168637,1764490479416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:41 GMT 2025,0.12563705,0.22845827,0.0435,9.551817,-0.39870942,0.4082862,-0.12680244,-0.12680244,-0.12680244,88.343994,24.539999,6.7135322,-1.5166452,1764490480416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:42 GMT 2025,0.33965638,-0.15346573,-0.07532561,9.179519,3.5949686,-0.017732056,-1.0775328,-1.0775328,-1.0775328,87.15599,24.21,6.7135751,-1.5164253,1764490481416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:43 GMT 2025,0.092279285,0.20137902,0.12217305,9.983447,-0.9412954,0.79854107,0.14587021,0.14587021,0.14587021,85.86,23.85,6.7136198,-1.5162097,1764490482416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:44 GMT 2025,-0.03142592,-0.072827525,0.060919985,9.628431,0.97870475,-1.5505449,-0.66613007,-0.66613007,-0.66613007,84.70799,23.529999,6.7136607,-1.5160007,1764490483416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:45 GMT 2025,-0.09316194,0.115861215,0.16066022,10.344598,-0.044217914,1.0865186,-0.56268024,-0.56268024,-0.56268024,83.48399,23.189999,6.7137046,-1.5157963,1764490484415,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:46 GMT 2025,0.053725496,-0.0931786,-0.18995444,9.524059,2.2898295,-1.0004771,0.73736763,0.73736763,0.73736763,82.368,22.88,6.7137461,-1.5155913,1764490485416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:47 GMT 2025,-0.036322165,-0.022149693,0.0810379,11.293225,0.07377134,0.94810385,0.31348228,0.31348228,0.31348228,81.215996,22.56,6.7137863,-1.5153846,1764490486416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:48 GMT 2025,0.101605475,-0.004763017,0.048912518,9.016937,-1.1918635,0.3386299,-1.0674562,-1.0674562,-1.0674562,80.423996,22.34,6.7138266,-1.5151831,1764490487416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:49 GMT 2025,0.09627622,0.011024885,-0.011457887,7.836297,-0.1173907,-0.09374796,-0.49536228,-0.49536228,-0.49536228,80.46,22.35,6.7138675,-1.5149827,1764490488416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:50 GMT 2025,-0.0029310873,-0.29610643,-0.14608805,9.369035,1.5384243,-0.62331545,-0.49737358,-0.49737358,-0.49737358,81.504,22.64,6.7139023,-1.5147831,1764490489416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:51 GMT 2025,0.092062786,0.1951338,-0.19906412,9.769091,0.04504092,-0.5529858,2.1837177,2.1837177,2.1837177,82.908,23.029999,6.7139367,-1.514583,1764490490415,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:52 GMT 2025,0.11797626,0.15496458,0.111031584,8.1859255,1.2961609,-0.17515081,-1.4938116,-1.4938116,-1.4938116,84.45599,23.46,6.7139758,-1.5143785,1764490491415,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:53 GMT 2025,0.16212577,0.24336351,0.12473775,10.256985,0.83737206,3.3901896,0.45116997,0.45116997,0.45116997,85.967995,23.88,6.7140185,-1.5141661,1764490492416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:54 GMT 2025,-0.13238189,-0.0953103,-0.20472646,9.271846,-0.6889315,3.4641855,-0.52676964,-0.52676964,-0.52676964,87.44399,24.289999,6.7140567,-1.5139542,1764490493416,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:55 GMT 2025,0.06265199,0.13777776,0.11626091,11.239355,-0.69289696,-0.9705495,1.4994898,1.4994898,1.4994898,88.848,24.68,6.7140978,-1.5137404,1764490494416,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:56 GMT 2025,-0.10823373,0.035589393,-0.087582886,9.384822,-0.74070615,0.73831195,-0.056970596,-0.056970596,-0.056970596,88.95599,24.71,6.7141424,-1.5135224,1764490495417,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:57 GMT 2025,-0.0200513,-0.25530437,-0.17859648,9.84795,-0.73584294,6.2112327,0.3273754,0.3273754,0.3273754,88.38,24.55,6.7141891,-1.5133058,1764490496417,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:58 GMT 2025,0.04947875,-0.25555417,-0.21411926,11.281628,0.16505028,0.41015667,1.4286289,1.4286289,1.4286289,87.911995,24.42,6.7142306,-1.5130901,1764490497417,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:14:59 GMT 2025,0.034989852,-0.014122511,-0.09884092,8.049381,-0.10594343,2.6527755,-1.3142004,-1.3142004,-1.3142004,87.588,24.33,6.7142743,-1.5128732,1764490498417,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:15:00 GMT 2025,-0.13023354,0.22765888,0.005046133,8.073248,-0.92610717,-0.28857613,0.1605854,0.1605854,0.1605854,87.048,24.18,6.714317,-1.512655,1764490499417,1.531,1.0,archangelenoch@gmail.com
